"dat.source"	"locID"	"session_nr"	"vrijwillID"	"year"	"date"	"Latitude"	"Longitude"	"BEKNR"	"BEKNAAM"	"coordinateUncertaintyInMeters"	"procambarus clarkii"	"procambarus virginalis"	"procambarus acutus"	"faxonius limosus"	"pacifastacus leniusculus"	"faxonius virilis"	"pontastacus leptodactylus"	"CPUE_faxonius limosus"	"CPUE_faxonius virilis"	"CPUE_pacifastacus leniusculus"	"CPUE_pontastacus leptodactylus"	"CPUE_procambarus acutus"	"CPUE_procambarus clarkii"	"CPUE_procambarus virginalis"	"valid_link"	"link_method"	"VHAS"	"VHAG"	"CATC"	"WVLC"	"distances_cray_VHAG_WVLC"	"vangstID"	"yearGroup"	"sample_point"	"sample_datum_monstername"	"sample_tijdstip_monstername"	"MaandNr"	"VHASfc"	"O2"	"BZV5"	"pH"	"T"	"EC20"	"Pt"	"Nt"	"Cl"	"ZS"	"Secchi"	"Ca"	"oPO4"	"Clfyl a"
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24572	4.18699	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.62153610236903	2662	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24572	4.18699	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.62153610236903	2662	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24572	4.18699	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.62153610236903	2662	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24572	4.18699	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.62153610236903	2662	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.2466	4.18904	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	5.85583971059026	2663	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.2466	4.18904	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	5.85583971059026	2663	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.2466	4.18904	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	5.85583971059026	2663	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.2466	4.18904	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	5.85583971059026	2663	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.2466	4.18904	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	5.85583971059026	2663	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.2466	4.18904	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	5.85583971059026	2663	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24608	4.18812	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	7.38638937115661	2664	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24608	4.18812	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	7.38638937115661	2664	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24608	4.18812	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	7.38638937115661	2664	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24608	4.18812	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	7.38638937115661	2664	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24608	4.18812	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	7.38638937115661	2664	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24608	4.18812	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	7.38638937115661	2664	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24684	4.18935	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.99879931324201	2665	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24684	4.18935	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.99879931324201	2665	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24684	4.18935	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.99879931324201	2665	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24684	4.18935	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.99879931324201	2665	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24684	4.18935	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.99879931324201	2665	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-03	51.24684	4.18935	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	6.99879931324201	2665	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24607	4.18809	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	7.10236582437186	2668	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24607	4.18809	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	7.10236582437186	2668	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24607	4.18809	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	7.10236582437186	2668	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24607	4.18809	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	7.10236582437186	2668	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24607	4.18809	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	7.10236582437186	2668	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24607	4.18809	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	7.10236582437186	2668	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24567	4.18683	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	9.319651255309	2669	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24567	4.18683	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	9.319651255309	2669	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24567	4.18683	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	9.319651255309	2669	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24567	4.18683	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	9.319651255309	2669	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24567	4.18683	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	9.319651255309	2669	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24567	4.18683	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	9.319651255309	2669	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24557	4.18602	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.51727697722232	2670	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24557	4.18602	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.51727697722232	2670	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24557	4.18602	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.51727697722232	2670	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24557	4.18602	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.51727697722232	2670	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24557	4.18602	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.51727697722232	2670	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24557	4.18602	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.51727697722232	2670	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24593	4.18774	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	8.16542335262043	2672	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24593	4.18774	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	8.16542335262043	2672	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24593	4.18774	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	8.16542335262043	2672	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24593	4.18774	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	8.16542335262043	2672	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24593	4.18774	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	8.16542335262043	2672	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24593	4.18774	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	8.16542335262043	2672	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24627	4.18858	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	9.71896177446746	2673	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24627	4.18858	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	9.71896177446746	2673	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24627	4.18858	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	9.71896177446746	2673	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24627	4.18858	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	9.71896177446746	2673	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24627	4.18858	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	9.71896177446746	2673	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24627	4.18858	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074094	47902	2	NA	9.71896177446746	2673	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.246	4.18791	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.32363619323665	2674	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.246	4.18791	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.32363619323665	2674	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.246	4.18791	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.32363619323665	2674	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.246	4.18791	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.32363619323665	2674	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.246	4.18791	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.32363619323665	2674	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.246	4.18791	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	7.32363619323665	2674	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24579	4.18731	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	8.95827490230862	2675	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24579	4.18731	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	8.95827490230862	2675	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24579	4.18731	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	8.95827490230862	2675	2024	"OW191200"	2024-07-17	"12:06:41"	7	639	5.57	NA	7.55	19.7	1105	0.186	1.81	184	10.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24579	4.18731	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	8.95827490230862	2675	2024	"OW191200"	2024-08-07	"12:13:58"	8	639	14.12	NA	8.11	22.6	2150	0.461	2.44	492	18.1	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24579	4.18731	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	8.95827490230862	2675	2024	"OW191200"	2024-09-11	"09:14:56"	9	639	5.2	NA	7.63	16.9	1344	0.271	2.65	304	13.9	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24579	4.18731	4	"Benedenscheldebekken"	3	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	8.95827490230862	2675	2024	"OW191200"	2024-10-09	"09:12:00"	10	639	3.29	NA	7.49	16.9	3440	0.234	4.5	900	19.3	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24571	4.18699	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	8.64975040148029	2676	2024	"OW191200"	2024-05-15	"10:24:15"	5	639	4.31	NA	7.46	18.4	1145	0.218	3.89	178	25.5	NA	NA	NA	NA
"gbif_data"	NA	NA	NA	2025	2025-04-10	51.24571	4.18699	4	"Benedenscheldebekken"	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	"<buffer"	7074093	47902	2	NA	8.64975040148029	2676	2024	"OW191200"	2024-06-12	"11:23:48"	6	639	7.29	NA	7.56	14.9	902	0.148	2.29	112	6.7	NA	NA	NA	NA
